system:index,COAST,DIST_MAIN,DIST_SINK,Date,ENDO,HYBAS_ID,MAIN_BAS,NEXT_DOWN,NEXT_SINK,ORDER,PFAF_ID,SORT,SUB_AREA,UP_AREA,containedIn,max,mean,median,min,.geo
201004_0000000000000000007f,0,0.0,0.0,2010-04-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1608,27.731037915871564,0.24334875380582657,0,
201005_00000000000000000080,0,110.2,110.2,2010-05-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1736,6.913782161701508,0.12071801607405315,0,
201005_00000000000000000081,0,285.3,285.3,2010-05-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,405,0.9051117269028944,0.01356446513796745,0,
201005_00000000000000000082,0,490.0,490.0,2010-05-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,455,5.25724212610195,0.048957729077362344,0,
201005_00000000000000000083,0,793.5,793.5,2010-05-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,422,18.646199945963765,0.012924505496196885,0,
201005_000000000000000000b1,0,110.3,110.3,2010-05-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1201,2.9935352815738687,0.07484302472415025,0,
201005_000000000000000000b2,0,285.4,285.4,2010-05-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1201,8.266705067669138,0.13771282686141317,0,
201005_000000000000000000b3,0,489.9,489.9,2010-05-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1065,52.800497921653765,0.4337708993399097,0,
201005_000000000000000000b4,0,793.3,793.3,2010-05-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,390,72.73328202742564,18.607018127390653,0,
201005_0000000000000000007f,0,0.0,0.0,2010-05-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1871,7.621444177106668,0.1423428460581718,0,
201006_00000000000000000080,0,110.2,110.2,2010-06-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,464,0.7409354922545975,0.0,0,
201006_00000000000000000081,0,285.3,285.3,2010-06-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,8,0.005296183681892069,0.0,0,
201006_00000000000000000082,0,490.0,490.0,2010-06-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,32,0.08985112503238585,0.0,0,
201006_00000000000000000083,0,793.5,793.5,2010-06-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,359,0.38991415066610063,1.7052245397522315E-4,0,
201006_000000000000000000b1,0,110.3,110.3,2010-06-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1248,0.5366895635472676,0.0,0,
201006_000000000000000000b2,0,285.4,285.4,2010-06-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1248,1.1446353546913646,0.026575492480676425,0,
201006_000000000000000000b3,0,489.9,489.9,2010-06-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,509,0.8115102585561418,7.31967081517402E-4,0,
201006_000000000000000000b4,0,793.3,793.3,2010-06-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,38,0.8055544388224908,0.0,0,
201006_0000000000000000007f,0,0.0,0.0,2010-06-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1193,0.5874056251555629,0.0,0,
201007_00000000000000000080,0,110.2,110.2,2010-07-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,6,0.00841326539863284,0.0,0,
201007_00000000000000000081,0,285.3,285.3,2010-07-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
201007_00000000000000000082,0,490.0,490.0,2010-07-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,0,0.0,0.0,0,
201007_00000000000000000083,0,793.5,793.5,2010-07-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,0,0.0,0.0,0,
201007_000000000000000000b1,0,110.3,110.3,2010-07-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,16,0.003812402824643911,0.0,0,
201007_000000000000000000b2,0,285.4,285.4,2010-07-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,16,0.006305848826369364,0.0,0,
201007_000000000000000000b3,0,489.9,489.9,2010-07-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,6,2.9461402448985064E-4,0.0,0,
201007_000000000000000000b4,0,793.3,793.3,2010-07-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,0,0.0,0.0,0,
201007_0000000000000000007f,0,0.0,0.0,2010-07-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,15,0.005409441632788518,0.0,0,
201008_00000000000000000080,0,110.2,110.2,2010-08-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,0,0.0,0.0,0,
201008_00000000000000000081,0,285.3,285.3,2010-08-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
201008_00000000000000000082,0,490.0,490.0,2010-08-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,0,0.0,0.0,0,
201008_00000000000000000083,0,793.5,793.5,2010-08-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,0,0.0,0.0,0,
201008_000000000000000000b1,0,110.3,110.3,2010-08-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,0,0.0,0.0,0,
201008_000000000000000000b2,0,285.4,285.4,2010-08-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,0,0.0,0.0,0,
201008_000000000000000000b3,0,489.9,489.9,2010-08-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,0,0.0,0.0,0,
201008_000000000000000000b4,0,793.3,793.3,2010-08-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,0,0.0,0.0,0,
201008_0000000000000000007f,0,0.0,0.0,2010-08-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,0,0.0,0.0,0,
201009_00000000000000000080,0,110.2,110.2,2010-09-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,0,0.0,0.0,0,
201009_00000000000000000081,0,285.3,285.3,2010-09-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
201009_00000000000000000082,0,490.0,490.0,2010-09-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,0,0.0,0.0,0,
201009_00000000000000000083,0,793.5,793.5,2010-09-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,0,0.0,0.0,0,
201009_000000000000000000b1,0,110.3,110.3,2010-09-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,0,0.0,0.0,0,
201009_000000000000000000b2,0,285.4,285.4,2010-09-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,0,0.0,0.0,0,
201009_000000000000000000b3,0,489.9,489.9,2010-09-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,13,0.00265056812602007,0.0,0,
201009_000000000000000000b4,0,793.3,793.3,2010-09-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,0,0.0,0.0,0,
201009_0000000000000000007f,0,0.0,0.0,2010-09-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,0,0.0,0.0,0,
201010_00000000000000000080,0,110.2,110.2,2010-10-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,15,0.021178219796558526,0.0,0,
201010_00000000000000000081,0,285.3,285.3,2010-10-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
201010_00000000000000000082,0,490.0,490.0,2010-10-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,0,0.0,0.0,0,
201010_00000000000000000083,0,793.5,793.5,2010-10-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,0,0.0,0.0,0,
201010_000000000000000000b1,0,110.3,110.3,2010-10-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,0,0.0,0.0,0,
201010_000000000000000000b2,0,285.4,285.4,2010-10-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,0,0.0,0.0,0,
201010_000000000000000000b3,0,489.9,489.9,2010-10-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,71,0.8289475764283868,0.0,0,
201010_000000000000000000b4,0,793.3,793.3,2010-10-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,0,0.0,0.0,0,
201010_0000000000000000007f,0,0.0,0.0,2010-10-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,60,0.03249536768162837,0.0,0,
201011_00000000000000000080,0,110.2,110.2,2010-11-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,314,34.51271962430418,2.375202645742818,0,
201011_00000000000000000081,0,285.3,285.3,2010-11-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,78,11.241045423534661,1.0,0,
201011_00000000000000000082,0,490.0,490.0,2010-11-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,136,38.80417992546289,39.0,0,
201011_00000000000000000083,0,793.5,793.5,2010-11-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,137,29.165899421337205,21.000000000000004,0,
201011_000000000000000000b1,0,110.3,110.3,2010-11-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,255,6.9992827676504135,0.0,0,
201011_000000000000000000b2,0,285.4,285.4,2010-11-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,300,21.987123032264428,10.50508385052159,0,
201011_000000000000000000b3,0,489.9,489.9,2010-11-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,247,79.85863748438896,78.0,0,
201011_000000000000000000b4,0,793.3,793.3,2010-11-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,74,42.87442113343938,42.99999999999999,0,
201011_0000000000000000007f,0,0.0,0.0,2010-11-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,361,32.934882048729236,0.09927074495929526,0,
201012_00000000000000000080,0,110.2,110.2,2010-12-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,824,125.44470635165266,41.0,0,
201012_00000000000000000081,0,285.3,285.3,2010-12-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,255,53.57062673191437,20.0,0,
201012_00000000000000000082,0,490.0,490.0,2010-12-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,300,124.65604767187729,118.53377098851155,1,
201012_00000000000000000083,0,793.5,793.5,2010-12-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,255,94.52431593683094,84.0,3,
201012_000000000000000000b1,0,110.3,110.3,2010-12-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,769,31.59839802063126,0.07884629844927611,0,
201012_000000000000000000b2,0,285.4,285.4,2010-12-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,824,107.78630347402766,61.5868310087577,0,
201012_000000000000000000b3,0,489.9,489.9,2010-12-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,646,160.24413442639144,149.51638687793462,1,
201012_000000000000000000b4,0,793.3,793.3,2010-12-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,201,123.09265310888918,129.0,5,
201012_0000000000000000007f,0,0.0,0.0,2010-12-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,859,88.50861472938963,0.27562932076054464,0,
201101_00000000000000000080,0,110.2,110.2,2011-01-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1146,211.65123630275644,99.21711659965537,0,
201101_00000000000000000081,0,285.3,285.3,2011-01-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,345,72.4727315606392,28.461353045155068,0,
201101_00000000000000000082,0,490.0,490.0,2011-01-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,453,175.5065336247501,168.48444306160548,1,
201101_00000000000000000083,0,793.5,793.5,2011-01-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,345,131.1189391082831,112.55453381445699,3,
201101_000000000000000000b1,0,110.3,110.3,2011-01-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1001,49.89569564317449,0.15922000263634073,0,
201101_000000000000000000b2,0,285.4,285.4,2011-01-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1146,155.80372540251568,90.76711928748722,1,
201101_000000000000000000b3,0,489.9,489.9,2011-01-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1024,251.8653946845883,235.55110666972763,1,
201101_000000000000000000b4,0,793.3,793.3,2011-01-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,296,168.8627911562398,174.56564364876385,3,
201101_0000000000000000007f,0,0.0,0.0,2011-01-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1302,155.8854780276004,0.9385600794438924,0,
201102_00000000000000000080,0,110.2,110.2,2011-02-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1391,279.4677461272989,162.08414571575165,0,
201102_00000000000000000081,0,285.3,285.3,2011-02-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,423,89.22024981680663,32.47183471658131,0,
201102_00000000000000000082,0,490.0,490.0,2011-02-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,611,239.82389572773357,229.64510291789188,0,
201102_00000000000000000083,0,793.5,793.5,2011-02-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,446,170.47060517619684,146.4881940012763,8,
201102_000000000000000000b1,0,110.3,110.3,2011-02-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1210,73.9986353330798,0.48735297627729973,0,
201102_000000000000000000b2,0,285.4,285.4,2011-02-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1391,189.8224812605636,107.57373565660863,0,
201102_000000000000000000b3,0,489.9,489.9,2011-02-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1244,318.8893796195115,307.5963052260135,0,
201102_000000000000000000b4,0,793.3,793.3,2011-02-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,404,220.79082121997027,226.5026968716289,8,
201102_0000000000000000007f,0,0.0,0.0,2011-02-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1613,229.1262645537764,19.644019528071606,0,
201103_00000000000000000080,0,110.2,110.2,2011-03-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1767,167.6512181707191,1.143933719737737,0,
201103_00000000000000000081,0,285.3,285.3,2011-03-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,522,59.615977831495805,0.36135373888868966,0,
201103_00000000000000000082,0,490.0,490.0,2011-03-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,649,148.02925947824022,57.214285714285715,0,
201103_00000000000000000083,0,793.5,793.5,2011-03-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,522,131.8806218472675,73.57877345281435,0,
201103_000000000000000000b1,0,110.3,110.3,2011-03-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1595,65.89930827994206,0.29011430927440807,0,
201103_000000000000000000b2,0,285.4,285.4,2011-03-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1766,155.85990960606128,27.627496159754227,0,
201103_000000000000000000b3,0,489.9,489.9,2011-03-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1550,323.31497305119984,299.49874145990646,0,
201103_000000000000000000b4,0,793.3,793.3,2011-03-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,496,248.0280172372533,256.4761756462161,0,
201103_0000000000000000007f,0,0.0,0.0,2011-03-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,2102,183.17472275228857,1.1514278423075972,0,
201104_00000000000000000080,0,110.2,110.2,2011-04-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,2003,126.43609363384158,0.4514849513314359,0,
201104_00000000000000000081,0,285.3,285.3,2011-04-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,584,39.67530890193469,0.0555114839206335,0,
201104_00000000000000000082,0,490.0,490.0,2011-04-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,692,107.56478552305546,5.393484981313154,0,
201104_00000000000000000083,0,793.5,793.5,2011-04-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,584,91.39510920070902,0.20416007536304004,0,
201104_000000000000000000b1,0,110.3,110.3,2011-04-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1827,49.168811945528894,0.20878263856432558,0,
201104_000000000000000000b2,0,285.4,285.4,2011-04-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,2003,105.78091470177324,0.5810861938501753,0,
201104_000000000000000000b3,0,489.9,489.9,2011-04-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1699,285.75726055903885,187.60235028976174,0,
201104_000000000000000000b4,0,793.3,793.3,2011-04-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,542,253.95844987240508,265.52107348703174,0,
201104_0000000000000000007f,0,0.0,0.0,2011-04-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,2416,148.62239553084987,0.6104168171639098,0,
201105_00000000000000000080,0,110.2,110.2,2011-05-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,2196,13.787033175584595,0.6624065667881052,0,
201105_00000000000000000081,0,285.3,285.3,2011-05-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,570,1.736976424907561,0.1893540187982896,0,
201105_00000000000000000082,0,490.0,490.0,2011-05-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,600,6.6223292521706805,0.2639837447080438,0,
201105_00000000000000000083,0,793.5,793.5,2011-05-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,580,23.223517046652272,0.2546338332154949,0,
201105_000000000000000000b1,0,110.3,110.3,2011-05-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1900,8.126596323341824,0.14042091362390996,0,
201105_000000000000000000b2,0,285.4,285.4,2011-05-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1900,19.293770195264045,0.4423368676920499,0,
201105_000000000000000000b3,0,489.9,489.9,2011-05-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1158,39.96505063289328,1.0570875313531765,0,
201105_000000000000000000b4,0,793.3,793.3,2011-05-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,495,76.30311645100957,16.456027771933517,0,
